TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1531048200685;-;-;0.13891114;1.7723145;9.627979;0.059988607;-0.0519638;-0.023507018;-14.55;41.7;-38.25;17.262598;-10.433393;-0.37081346;1020.79193;-;-;51.52536432;-0.133432;0.0
1531048200696;-;-;0.14849122;1.8729054;9.632769;0.050401226;-0.050898533;-0.008593315;-14.250001;41.25;-40.2;17.279222;-10.488105;-0.32393375;1020.79193;-;-;51.52536432;-0.133432;0.0
1531048200706;-;-;0.1341211;1.8776954;9.74294;0.04454227;-0.04557221;-0.0027343603;-14.250001;41.25;-40.2;17.279222;-10.488105;-0.32393375;1020.79193;-;-;51.52536432;-0.133432;0.0
1531048200716;-;-;0.13891114;1.8776954;9.814791;0.04400964;-0.030125877;-0.006462786;-13.650001;40.800003;-39.300003;17.310432;-10.547703;-0.26544023;1020.8009;-;-;51.52536432;-0.133432;0.0
1531048200726;-;-;0.13891114;1.8872755;9.862691;0.03442226;-0.03811536;-0.006995418;-13.650001;40.800003;-39.300003;17.310432;-10.547703;-0.26544023;1020.8009;-;-;51.52536432;-0.133432;0.0
1531048200737;-;-;0.12454102;1.9064356;9.80521;0.02962857;-0.07273646;0.005787755;-14.700001;41.4;-39.600002;17.330523;-10.604733;-0.21628976;1020.8009;-;-;51.52536432;-0.133432;0.0
1531048200746;-;-;0.11496094;1.9112257;9.718989;0.023769615;-0.0652796;0.0015266975;-14.700001;41.4;-39.600002;17.330523;-10.604733;-0.21628976;1020.8009;-;-;51.52536432;-0.133432;0.0
1531048200756;-;-;0.06227051;1.9447559;9.78605;0.014714867;-0.05942065;0.0031245942;-15.150001;41.850002;-40.050003;17.344389;-10.649723;-0.17898357;1020.8009;-;-;51.52536432;-0.133432;0.0
1531048200767;-;-;0.11496094;1.8345851;9.75731;0.022171719;-0.05729012;-0.006995418;-15.150001;41.850002;-40.050003;17.344389;-10.649723;-0.17898357;1020.8009;-;-;51.52536432;-0.133432;0.0
1531048200776;-;-;0.17244141;1.7435743;9.70941;0.024302248;-0.061018545;-0.009658579;-14.250001;40.65;-38.25;17.358236;-10.684607;-0.10890093;1020.8009;-;-;51.52536432;-0.133432;0.0
1531048200786;-;-;0.16286133;1.8154249;9.81958;0.033356994;-0.061018545;-0.02617018;-14.250001;40.65;-38.25;17.358236;-10.684607;-0.10890093;1020.8009;-;-;51.52536432;-0.133432;0.0
1531048200797;-;-;0.20118165;1.8106349;9.68067;0.03388963;-0.041843783;-0.02883334;-14.85;41.7;-39.9;17.372023;-10.704604;-0.03787276;1020.8009;-;-;51.52536432;-0.133432;0.0
1531048200807;-;-;0.16286133;1.8824854;9.599238;0.025367511;-0.0130816465;-0.038953353;-14.85;41.7;-39.9;17.372023;-10.704604;-0.03787276;1020.8009;-;-;51.52536432;-0.133432;0.0
1531048200817;-;-;0.09101075;2.0309765;9.651929;0.010453809;0.04497527;-0.029898604;-15.6;40.95;-39.9;17.404676;-10.739784;0.020162504;1020.8142;-;-;51.52536432;-0.133432;0.0
1531048200828;-;-;0.17244141;1.8681153;9.704619;-1.9883527E-4;0.060954235;-0.038953353;-15.6;40.95;-39.9;17.404676;-10.739784;0.020162504;1020.8142;-;-;51.52536432;-0.133432;0.0
1531048200837;-;-;0.019160157;1.8441651;9.934542;0.006725384;0.04976896;-0.032561764;-14.250001;41.25;-38.7;17.450092;-10.777239;0.051486712;1020.8142;-;-;51.52536432;-0.133432;0.0
1531048200847;-;-;-0.19160157;1.8633252;9.915381;0.002996958;0.026865771;-0.025104914;-14.250001;41.25;-38.7;17.450092;-10.777239;0.051486712;1020.8142;-;-;51.52536432;-0.133432;0.0
1531048200857;-;-;-0.25866213;1.8872755;9.8866415;-0.005525158;0.006093114;-0.0027343603;-15.150001;41.850002;-38.100002;17.477566;-10.78828;-0.008219171;1020.8142;-;-;51.52536432;-0.133432;0.0
